37.41163500909875,-121.99567124142713,30,,FALSE,,1
37.41163240846367,-121.99536517224931,30,,FALSE,,1
37.411629807036405,-121.99505910311076,30,,FALSE,,1
37.411627204816945,-121.99475303401151,30,,FALSE,,1
37.411624601805286,-121.99444696495154,30,,FALSE,,1
37.41162199800146,-121.99414089593088,30,,FALSE,,1
37.41189096165782,-121.99413729921551,30,,FALSE,,1
37.41189356548683,-121.99444336933014,30,,FALSE,,1
37.41189616852364,-121.9947494394841,30,,FALSE,,1
37.41189877076825,-121.99505550967733,30,,FALSE,,1
37.41190137222067,-121.99536157990987,30,,FALSE,,1
37.41217033596511,-121.99535798752268,30,,FALSE,,1
37.41216773448753,-121.99505191619616,30,,FALSE,,1
37.412165132217766,-121.99474584490892,30,,FALSE,,1
37.41216252915579,-121.99443977366097,30,,FALSE,,1
37.41215992530161,-121.99413370245234,30,,FALSE,,1
37.41242888893283,-121.99413010564139,30,,FALSE,,1
37.41243149281219,-121.99443617794402,30,,FALSE,,1
37.41243409589932,-121.99474225028598,30,,FALSE,,1
37.412436698194256,-121.99504832266723,30,,FALSE,,1
37.41243929969697,-121.99535439508776,30,,FALSE,,1
37.41244190040747,-121.99566046754757,30,,FALSE,,1
37.412172936650464,-121.99566405888848,30,,FALSE,,1
37.4119039728809,-121.99566765018166,30,,FALSE,,1
37.41163500909875,-121.99567124142713,30,,FALSE,,1
37.41163240846367,-121.99536517224931,30,,FALSE,,1
