-77.4565807616199,169.22259185151214,30,,FALSE,,1
-77.45622005467787,169.22309106959284,30,,FALSE,,1
-77.455859346795,169.22359025936734,30,,FALSE,,1
-77.45549863797129,169.22408942083797,30,,FALSE,,1
-77.45513792820684,169.22458855400717,30,,FALSE,,1
-77.45477721750179,169.22508765887727,30,,FALSE,,1
-77.45466829919232,169.2234203328773,30,,FALSE,,1
-77.45430759063844,169.22391945230316,30,,FALSE,,1
-77.45466829919232,169.2234203328773,30,,FALSE,,1
-77.45455937060028,169.22175303542247,30,,FALSE,,1
-77.45445043172596,169.2200857665147,30,,FALSE,,1
-77.45408972935621,169.22058497163823,30,,FALSE,,1
-77.45419866513834,169.22225219769837,30,,FALSE,,1
-77.45383795873556,169.22275133167597,30,,FALSE,,1
-77.45347725139207,169.22325043735768,30,,FALSE,,1
-77.45336832179385,169.22158329698686,30,,FALSE,,1
-77.45372902604547,169.2210841484615,30,,FALSE,,1
-77.45362008307389,169.21941699379133,30,,FALSE,,1
-77.45325938191434,169.21991618515796,30,,FALSE,,1
-77.45315043175388,169.2182491018729,30,,FALSE,,1
-77.45304147131269,169.21658204713378,30,,FALSE,,1
-77.4529325005911,169.21491502094256,30,,FALSE,,1
-77.45282351958936,169.21324802330122,30,,FALSE,,1
-77.4529325005911,169.21491502094256,30,,FALSE,,1
-77.45329319247283,169.21441570106657,30,,FALSE,,1
-77.45340216628726,169.21608277009184,30,,FALSE,,1
-77.45351112982105,169.21774986766744,30,,FALSE,,1
-77.45387182694698,169.21725060516007,30,,FALSE,,1
-77.45398078329234,169.2189177741248,30,,FALSE,,1
-77.45434148256962,169.21841852615603,30,,FALSE,,1
-77.45470218090563,169.2179192498826,30,,FALSE,,1
-77.45481113315462,169.2195865330885,30,,FALSE,,1
-77.4551718336421,169.21908727135727,30,,FALSE,,1
-77.45553253318836,169.2185879813186,30,,FALSE,,1
-77.45564148134036,169.2202553787812,30,,FALSE,,1
-77.45600218303821,169.2197561032883,30,,FALSE,,1
-77.45636288379484,169.21925679948518,30,,FALSE,,1
-77.45647182784927,169.2209243112201,30,,FALSE,,1
-77.45683253075758,169.22042502196638,30,,FALSE,,1
-77.45694146762096,169.22209260512278,30,,FALSE,,1
