-77.45739727141846,169.22523231256727,40,3.0,FALSE,,1,90,,
-77.45703829256811,169.2257290899999,40,3.0,FALSE,,1,,,
-77.45667931278612,169.22622583939784,40,3.0,FALSE,,1,,,
-77.45632033207258,169.22672256076342,40,3.0,FALSE,,1,,,
-77.45596135042756,169.22721925409903,40,3.0,FALSE,,1,,,
-77.45560236785111,169.227715919407,40,3.0,FALSE,,1,,,
-77.45524338434339,169.22821255668964,40,3.0,FALSE,,1,,,
-77.45488439990444,169.22870916594934,40,3.0,FALSE,,1,,,
-77.45452541453432,169.22920574718847,40,3.0,FALSE,,1,,,
-77.45416642823311,169.22970230040934,40,3.0,FALSE,,1,,,
-77.45405782821472,169.22803945169187,40,3.0,FALSE,,1,,,
-77.45369884405027,169.2285360194303,40,3.0,FALSE,,1,,,
-77.45380744100092,169.2301988256143,40,3.0,FALSE,,1,,,
-77.45344845283785,169.23069532280573,40,3.0,FALSE,,1,,,
-77.45333985895478,169.2290325591532,40,3.0,FALSE,,1,,,
-77.45323125484425,169.2273698238796,40,3.0,FALSE,,1,,,
-77.45312264050662,169.22570711698688,40,3.0,FALSE,,1,,,
-77.45348161946625,169.22521049220813,40,3.0,FALSE,,1,,,
-77.45359023687195,169.22687324162757,40,3.0,FALSE,,1,,,
-77.45394921796839,169.22637663135808,40,3.0,FALSE,,1,,,
-77.4543081981335,169.22587999306873,40,3.0,FALSE,,1,,,
-77.45466717736717,169.22538332675722,40,3.0,FALSE,,1,,,
-77.45455855075619,169.2237204497458,40,3.0,FALSE,,1,,,
-77.45491752598961,169.22322371287518,40,3.0,FALSE,,1,,,
-77.45527650029132,169.2227269479757,40,3.0,FALSE,,1,,,
-77.45538513303995,169.22438991005828,40,3.0,FALSE,,1,,,
-77.45549375556001,169.22605290053605,40,3.0,FALSE,,1,,,
-77.45585273506781,169.2255561926848,40,3.0,FALSE,,1,,,
-77.45621171364405,169.22505945680396,40,3.0,FALSE,,1,,,
-77.45610308498608,169.22339638124242,40,3.0,FALSE,,1,,,
-77.4557441094789,169.22389315966615,40,3.0,FALSE,,1,,,
-77.45563547366113,169.22223015504505,40,3.0,FALSE,,1,,,
-77.45599444609908,169.22173333408085,40,3.0,FALSE,,1,,,
-77.456353417605,169.22123648508077,40,3.0,FALSE,,1,,,
-77.45671238817887,169.22073960804244,40,3.0,FALSE,,1,,,
-77.45660373292341,169.21907650420067,40,3.0,FALSE,,1,,,
-77.45624476541941,169.21957342378104,40,3.0,FALSE,,1,,,
-77.456353417605,169.22123648508077,40,3.0,FALSE,,1,,,
-77.45646205956149,169.2228995747848,40,3.0,FALSE,,1,,,
-77.45657069128862,169.22456269289114,40,3.0,FALSE,,1,,,
-77.4569296680015,169.22406590094403,40,3.0,FALSE,,1,,,
-77.45682103320497,169.22240274029087,40,3.0,FALSE,,1,,,
-77.45718000591648,169.22190587775833,40,3.0,FALSE,,1,,,
-77.45728864378252,169.22356908096026,40,3.0,FALSE,,1,,,
-77.4576476186317,169.22307223293745,40,3.0,FALSE,,1,,,
-77.45775624933711,169.22473550709756,40,3.0,FALSE,,1,0,,,
