-77.45264691046813,169.22258150915346,30,,FALSE,,1
-77.45275583388315,169.2242485638429,30,,FALSE,,1
-77.45286474701714,169.2259156470674,30,,FALSE,,1
-77.45297364986983,169.22758275882498,30,,FALSE,,1
-77.45308254244094,169.22924989911363,30,,FALSE,,1
-77.45272182300317,169.2297487913944,30,,FALSE,,1
-77.45261293352269,169.22808169395066,30,,FALSE,,1
-77.45225221623545,169.22858060079395,30,,FALSE,,1
-77.45236110262555,169.23024765539475,30,,FALSE,,1
-77.4520003813081,169.2307464911171,30,,FALSE,,1
-77.45189149800827,169.2290794793572,30,,FALSE,,1
-77.45178260442756,169.2274124961212,30,,FALSE,,1
-77.45167370056629,169.22574554141102,30,,FALSE,,1
-77.45156478642474,169.2240786152287,30,,FALSE,,1
-77.45120407652934,169.22457759401675,30,,FALSE,,1
-77.45131298758008,169.22624447736732,30,,FALSE,,1
-77.45095227365371,169.22674338504441,30,,FALSE,,1
-77.45084336569359,169.2250765445236,30,,FALSE,,1
-77.45048265391758,169.2255754667516,30,,FALSE,,1
-77.45012194120139,169.22607436070314,30,,FALSE,,1
-77.44976122754511,169.22657322638062,30,,FALSE,,1
-77.44987012623432,169.2282399384241,30,,FALSE,,1
-77.45023084298073,169.2277411155704,30,,FALSE,,1
-77.45059155878721,169.22724226444464,30,,FALSE,,1
-77.45070045337731,169.22890909065836,30,,FALSE,,1
-77.45106117133403,169.2284102540883,30,,FALSE,,1
-77.4514218883508,169.22791138924336,30,,FALSE,,1
-77.45153077884115,169.22957832964283,30,,FALSE,,1
-77.45163965905093,169.23124529856378,30,,FALSE,,1
-77.45174852897985,169.23291229600414,30,,FALSE,,1
-77.45210925432683,169.2324135313988,30,,FALSE,,1
-77.45246997873427,169.23191473851983,30,,FALSE,,1
-77.45283070220205,169.23141591736479,30,,FALSE,,1
-77.45319142473014,169.23091706793133,30,,FALSE,,1
-77.45355214631843,169.23041819021708,30,,FALSE,,1
-77.45344326093873,169.22875097855007,30,,FALSE,,1
-77.45333436527685,169.22708379541453,30,,FALSE,,1
-77.45322545933314,169.22541664081245,30,,FALSE,,1
-77.45311654310791,169.22374951474586,30,,FALSE,,1
-77.45300761660137,169.2220824172167,30,,FALSE,,1
